,item_id,user_id,rating
2168,77561,484608,4.0
2169,78209,484608,2.5
2170,79132,484608,4.5
2171,79134,484608,2.0
2172,79139,484608,4.0
2173,79224,484608,4.0
2174,79357,484608,3.5
2175,79695,484608,3.5
2176,80166,484608,3.5
2177,80219,484608,2.5
2178,80489,484608,4.0
2179,80615,484608,4.5
2180,81156,484608,1.0
2181,81417,484608,3.0
2182,81535,484608,2.5
2183,81782,484608,4.0
2184,82459,484608,4.0
2185,82461,484608,4.5
2186,83349,484608,2.0
2187,83480,484608,3.0
2188,83613,484608,2.5
2189,84152,484608,4.5
2190,84954,484608,5.0
2191,85022,484608,3.0
2192,85056,484608,3.5
2193,85367,484608,3.0
2194,86298,484608,4.0
2195,86332,484608,4.0
2196,86377,484608,4.0
2197,86880,484608,4.0
2198,86882,484608,4.5
2199,87529,484608,2.5
2200,88125,484608,5.0
2201,88163,484608,4.0
2202,88744,484608,5.0
2203,90405,484608,4.5
2204,90647,484608,3.0
2205,91094,484608,2.5
2206,91323,484608,2.0
2207,91414,484608,3.5
2208,91485,484608,3.0
2209,91529,484608,4.0
2210,91630,484608,4.0
2211,92422,484608,3.5
2212,92535,484608,4.0
2213,93272,484608,4.5
2214,93326,484608,4.0
2215,93831,484608,2.0
2216,93840,484608,3.5
2217,93982,484608,4.0
2218,94015,484608,3.0
2219,95167,484608,4.5
2220,95720,484608,3.0
2221,96079,484608,3.0
2222,96417,484608,4.0
2223,96610,484608,5.0
2224,96737,484608,1.5
2225,97225,484608,4.0
2226,97836,484608,4.0
2227,97923,484608,5.0
2228,97938,484608,5.0
2229,98203,484608,4.0
2230,98243,484608,4.0
2231,98491,484608,5.0
2232,98809,484608,5.0
2233,99007,484608,3.5
2234,99112,484608,4.5
2235,99114,484608,4.0
2236,100163,484608,3.0
2237,100383,484608,4.5
2238,100390,484608,3.5
2239,100487,484608,4.0
2240,101864,484608,4.5
2241,102125,484608,4.0
2242,102407,484608,5.0
2243,103075,484608,3.5
2244,103141,484608,3.5
2245,103249,484608,4.0
2246,103315,484608,4.0
2247,103341,484608,2.5
2248,103372,484608,4.0
2249,103655,484608,3.0
2250,103772,484608,4.0
2251,104841,484608,5.0
2252,106487,484608,4.0
2253,106918,484608,5.0
2254,107348,484608,3.0
2255,108190,484608,3.5
2256,109374,484608,4.5
2257,109487,484608,5.0
2258,109673,484608,4.0
2259,109846,484608,4.0
2260,110127,484608,4.0
2261,110730,484608,5.0
2262,110771,484608,4.0
2263,111113,484608,3.5
2264,111364,484608,3.0
2265,111659,484608,4.0
2266,112175,484608,5.0
2267,112556,484608,5.0
2268,112911,484608,3.0
2269,113345,484608,4.0
2270,114180,484608,4.0
2271,114795,484608,4.0
2272,115617,484608,4.5
2273,115664,484608,3.5
2274,115713,484608,5.0
2275,116977,484608,2.5
2276,117851,484608,4.0
2277,117895,484608,4.0
2278,122890,484608,4.0
2279,122900,484608,3.5
2280,122904,484608,3.5
2281,122920,484608,4.5
2282,130490,484608,3.5
2283,132046,484608,4.5
2284,134853,484608,5.0
2285,135518,484608,4.5
2286,135569,484608,4.0
2287,142997,484608,4.0
2288,152081,484608,5.0
2289,156607,484608,3.5
2290,158830,484608,4.5
2291,158872,484608,1.5
2292,159093,484608,4.5
2293,160080,484608,4.0
2294,160567,484608,4.0
2295,160718,484608,3.0
2296,162600,484608,4.0
19232,50,489126,4.5
19233,110,489126,5.0
19234,296,489126,5.0
19235,318,489126,5.0
19236,541,489126,4.5
19237,593,489126,5.0
19238,1193,489126,5.0
19239,1196,489126,5.0
19240,1197,489126,5.0
19241,1198,489126,5.0
19242,1210,489126,5.0
19243,1213,489126,5.0
19244,1270,489126,5.0
19245,1291,489126,5.0
19246,2028,489126,5.0
19247,2918,489126,5.0
19248,3578,489126,3.5
19249,5418,489126,5.0
19250,5669,489126,5.0
19251,7153,489126,5.0
19252,8464,489126,5.0
19253,44191,489126,5.0
19254,45210,489126,4.0
19255,45728,489126,4.0
19256,45950,489126,5.0
19257,46970,489126,5.0
19258,47997,489126,5.0
19259,48304,489126,5.0
19260,49530,489126,5.0
19261,53894,489126,5.0
19262,53953,489126,0.5
19263,53972,489126,4.0
19264,54286,489126,5.0
19265,56775,489126,4.0
19266,57528,489126,5.0
19267,58559,489126,5.0
19268,58998,489126,4.0
19269,59615,489126,2.0
19270,60126,489126,4.0
19271,60756,489126,5.0
19272,61024,489126,5.0
19273,61132,489126,5.0
19274,62374,489126,4.5
19275,64839,489126,3.5
19276,64983,489126,4.5
19277,67087,489126,5.0
19278,67255,489126,4.5
19279,68791,489126,3.5
19280,70286,489126,4.5
19281,71156,489126,4.0
19282,88125,489126,0.5
19283,91529,489126,5.0
19284,99114,489126,5.0
19285,106782,489126,5.0
19286,109487,489126,5.0
19287,134130,489126,5.0
19288,134853,489126,4.5
50061,1597,489654,3.0
50062,1603,489654,3.0
50063,1608,489654,5.0
50064,1610,489654,4.0
50065,1615,489654,3.0
50066,1631,489654,3.0
50067,1690,489654,3.0
50068,1721,489654,5.0
50069,1744,489654,3.0
50070,1748,489654,2.0
50071,1754,489654,4.0
50072,1792,489654,4.0
50073,1831,489654,3.0
50074,1833,489654,3.0
50075,1892,489654,3.0
50076,1909,489654,3.0
50077,1921,489654,2.0
50078,1953,489654,4.0
50079,1955,489654,4.0
50080,1964,489654,3.0
50081,1965,489654,3.0
50082,1994,489654,3.0
50083,1995,489654,2.0
50084,2009,489654,5.0
50085,2010,489654,3.0
50086,2011,489654,3.0
50087,2012,489654,3.0
50088,2013,489654,3.0
50089,2021,489654,3.0
50090,2028,489654,5.0
50091,2046,489654,3.0
50092,2054,489654,4.0
50093,2067,489654,5.0
50094,2091,489654,4.0
50095,2094,489654,3.0
50096,2105,489654,3.0
50097,2113,489654,2.0
50098,2126,489654,3.0
50099,2178,489654,3.0
50100,2186,489654,5.0
50101,2208,489654,3.0
50102,2232,489654,3.0
50103,2263,489654,3.0
50104,2273,489654,3.0
50105,2278,489654,3.0
50106,2311,489654,2.0
50107,2315,489654,2.0
50108,2338,489654,3.0
50109,2353,489654,3.0
50110,2355,489654,3.0
50111,2363,489654,3.0
50112,2369,489654,3.0
50113,2377,489654,2.0
50114,2401,489654,3.0
50115,2402,489654,5.0
50116,2407,489654,3.0
50117,2408,489654,3.0
50118,2413,489654,4.0
50119,2427,489654,3.0
50120,2448,489654,3.0
50121,2455,489654,4.0
50122,2471,489654,3.0
50123,2478,489654,1.0
50124,2505,489654,3.0
50125,2525,489654,2.0
50126,2526,489654,2.0
50127,2527,489654,5.0
50128,2529,489654,5.0
50129,2531,489654,4.0
50130,2532,489654,5.0
50131,2533,489654,4.0
50132,2549,489654,2.0
50133,2553,489654,3.0
50134,2598,489654,4.0
50135,2615,489654,4.0
50136,2642,489654,3.0
50137,2657,489654,3.0
50138,2664,489654,5.0
50139,2676,489654,4.0
50140,2688,489654,4.0
50141,2699,489654,2.0
50142,2707,489654,5.0
50143,2716,489654,4.0
50144,2719,489654,3.0
50145,2763,489654,4.0
50146,2802,489654,5.0
50147,2807,489654,3.0
50148,2808,489654,3.0
50149,2815,489654,3.0
50150,2819,489654,3.0
50151,2826,489654,5.0
50152,2835,489654,3.0
50153,2840,489654,3.0
50154,2871,489654,3.0
50155,2901,489654,3.0
50156,2902,489654,3.0
50157,2917,489654,5.0
50158,2921,489654,5.0
50159,2967,489654,3.0
50160,3005,489654,4.0
50161,3016,489654,3.0
50162,3032,489654,5.0
50163,3062,489654,4.0
50164,3066,489654,5.0
50165,3074,489654,3.0
50166,3082,489654,5.0
50167,3175,489654,2.0
50168,3203,489654,4.0
50169,3249,489654,5.0
50170,3256,489654,4.0
50171,3316,489654,3.0
50172,3334,489654,3.0
50173,3355,489654,3.0
50174,3384,489654,3.0
50175,3386,489654,3.0
50176,3420,489654,3.0
50177,3445,489654,4.0
50178,3519,489654,5.0
50179,3527,489654,5.0
50180,3529,489654,3.0
50181,3555,489654,4.0
50182,3557,489654,3.0
50183,3578,489654,5.0
50184,3628,489654,3.0
50185,3638,489654,3.0
50186,3643,489654,3.0
50187,3654,489654,5.0
50188,3660,489654,3.0
50189,3686,489654,3.0
50190,3697,489654,3.0
50191,3699,489654,4.0
50192,3701,489654,3.0
50193,3702,489654,5.0
50194,3704,489654,5.0
50195,3708,489654,3.0
50196,3730,489654,3.0
50197,3770,489654,3.0
50198,3793,489654,3.0
50199,3810,489654,3.0
50200,3836,489654,5.0
50201,3864,489654,3.0
50202,3959,489654,5.0
50203,4022,489654,3.0
50204,4045,489654,5.0
50205,4103,489654,3.0
50206,4124,489654,3.0
50207,4207,489654,4.0
50208,4223,489654,5.0
50209,4226,489654,3.0
50210,4234,489654,3.0
50211,4270,489654,4.0
50212,4327,489654,5.0
50213,4329,489654,4.0
50214,4406,489654,3.0
50215,4443,489654,5.0
50216,4473,489654,3.0
50217,4475,489654,4.0
50218,4492,489654,3.0
50219,4506,489654,3.0
50220,4544,489654,3.0
50221,4545,489654,3.0
50222,4553,489654,3.0
50223,4587,489654,1.0
50224,4618,489654,3.0
50225,4754,489654,3.0
50226,4767,489654,5.0
50227,4803,489654,3.0
50228,4855,489654,4.0
1502,3089,492794,4.5
1503,3949,492794,3.0
1504,4144,492794,4.0
1505,4235,492794,4.0
1506,4878,492794,4.5
1507,5225,492794,4.0
1508,5878,492794,3.5
1509,5995,492794,3.5
1510,6016,492794,4.0
1511,6711,492794,3.5
1512,7147,492794,2.5
1513,7361,492794,4.0
1514,8914,492794,3.5
1515,8950,492794,3.0
1516,48043,492794,3.5
1517,48516,492794,4.0
1518,48774,492794,4.0
1519,48780,492794,3.5
1520,55820,492794,4.0
1521,58559,492794,4.0
1522,63082,492794,3.0
1523,64839,492794,4.0
1524,68157,492794,3.5
1525,74458,492794,2.5
1526,79132,492794,4.0
1527,80463,492794,3.0
1528,86898,492794,4.5
1529,89759,492794,4.5
1530,92259,492794,3.0
1531,94959,492794,3.5
1532,99114,492794,2.5
1533,106100,492794,3.5
1534,109487,492794,4.0
1535,112556,492794,2.5
1536,116797,492794,3.5
1537,131724,492794,4.5
33313,48516,503814,5.0
33314,48780,503814,5.0
33315,50872,503814,4.0
33316,52722,503814,4.5
33317,54001,503814,4.0
33318,54286,503814,5.0
33319,58559,503814,5.0
33320,59315,503814,4.0
33321,60069,503814,5.0
33322,61132,503814,4.5
33323,63859,503814,4.0
33324,68157,503814,5.0
33325,68237,503814,4.5
33326,68954,503814,5.0
33327,71264,503814,4.5
33328,72998,503814,3.0
33329,73017,503814,5.0
33330,74458,503814,4.5
33331,76093,503814,5.0
33332,79132,503814,5.0
33333,81834,503814,5.0
33334,82461,503814,4.5
33335,88125,503814,5.0
33336,91529,503814,5.0
33337,95441,503814,4.0
33338,96861,503814,4.0
33339,97225,503814,5.0
33340,99114,503814,4.5
33341,104841,503814,4.0
33342,106918,503814,4.5
33343,109487,503814,4.5
33344,112175,503814,4.5
33345,112183,503814,3.0
33346,115210,503814,4.5
33347,115617,503814,4.5
33348,115713,503814,5.0
33349,116797,503814,4.5
33350,120635,503814,3.5
33351,122904,503814,4.5
33352,134130,503814,4.5
33353,134853,503814,4.0
33354,139385,503814,3.0
33355,142997,503814,4.0
33356,152081,503814,4.5
33357,202439,503814,4.5
33358,204698,503814,4.5
33359,205156,503814,4.5
33360,207313,503814,4.5
33784,3114,504479,2.5
33785,3355,504479,3.5
33786,3360,504479,3.0
33787,3578,504479,5.0
33788,3639,504479,4.0
33789,3793,504479,3.0
33790,3949,504479,4.0
33791,4223,504479,4.0
33792,4438,504479,4.5
33793,4866,504479,4.5
33794,4878,504479,4.5
33795,4886,504479,2.5
33796,4963,504479,4.0
33797,4995,504479,4.5
33798,5064,504479,5.0
33799,5418,504479,4.0
33800,5464,504479,4.5
33801,5782,504479,5.0
33802,5903,504479,4.0
33803,5989,504479,4.0
33804,6333,504479,3.0
33805,6378,504479,3.0
33806,6539,504479,4.5
33807,6709,504479,4.0
33808,6874,504479,4.5
33809,6893,504479,2.5
33810,6934,504479,5.0
33811,7090,504479,4.5
33812,7143,504479,5.0
33813,7153,504479,5.0
33814,7347,504479,3.5
33815,7361,504479,4.0
33816,7482,504479,4.5
33817,8368,504479,4.0
33818,8533,504479,5.0
33819,8542,504479,4.0
33820,8798,504479,5.0
33821,8961,504479,2.0
33822,8970,504479,4.5
33823,27660,504479,4.0
33824,27831,504479,5.0
33825,30793,504479,4.5
33826,31878,504479,3.0
33827,33162,504479,4.5
33828,33679,504479,3.5
33829,36529,504479,4.5
33830,37729,504479,3.0
33831,40629,504479,4.5
33832,40815,504479,4.0
33833,41569,504479,4.0
33834,44191,504479,5.0
33835,44665,504479,5.0
33836,46322,504479,5.0
33837,48516,504479,5.0
33838,48780,504479,4.0
33839,48982,504479,3.5
33840,49013,504479,0.5
33841,49272,504479,5.0
33842,49530,504479,4.5
33843,51080,504479,4.0
33844,51255,504479,3.5
33845,51662,504479,5.0
33846,51939,504479,4.0
33847,54001,504479,4.5
35445,1290,507836,2.0
35446,1291,507836,4.0
35447,1293,507836,2.0
35448,1299,507836,5.0
35449,1307,507836,4.0
35450,1358,507836,4.0
35451,1387,507836,5.0
35452,1394,507836,4.0
35453,1704,507836,5.0
35454,1730,507836,4.0
35455,1953,507836,5.0
35456,1957,507836,4.0
35457,1964,507836,3.0
35458,1968,507836,3.0
35459,1994,507836,3.0
35460,2028,507836,5.0
35461,2118,507836,3.0
35462,2194,507836,4.0
35463,2248,507836,4.0
35464,2289,507836,3.0
35465,2716,507836,4.0
35466,2739,507836,3.0
35467,2797,507836,3.0
35468,2804,507836,4.0
35469,2819,507836,5.0
35470,2871,507836,3.0
35471,2918,507836,4.0
35472,2919,507836,4.0
35473,2921,507836,3.0
35474,2973,507836,3.0
35475,2991,507836,5.0
35476,3071,507836,3.0
35477,3072,507836,2.0
35478,3074,507836,5.0
35479,3208,507836,2.0
35480,3210,507836,4.0
35481,3360,507836,4.0
35482,3362,507836,5.0
35483,3396,507836,2.0
35484,3420,507836,3.0
35485,3424,507836,3.0
35486,3505,507836,4.0
35487,3578,507836,5.0
35488,3685,507836,4.0
35489,3730,507836,3.0
37539,3362,510696,4.0
37540,3384,510696,4.0
37541,3396,510696,4.0
37542,3421,510696,4.5
37543,3424,510696,3.0
37544,3439,510696,3.0
37545,3451,510696,3.0
37546,3462,510696,3.5
37547,3468,510696,5.0
37548,3504,510696,5.0
37549,3535,510696,4.5
37550,3552,510696,4.5
37551,3556,510696,3.0
37552,3578,510696,3.0
37553,3702,510696,2.5
37554,3730,510696,4.5
37555,3736,510696,4.0
37556,3785,510696,0.5
37557,3809,510696,4.5
37558,3819,510696,4.0
37559,3868,510696,4.0
37560,3949,510696,4.0
37561,3959,510696,4.0
37562,3994,510696,3.0
37563,4014,510696,1.0
37564,4015,510696,0.5
37565,4022,510696,3.5
37566,4033,510696,2.5
37567,4144,510696,3.5
37568,4214,510696,3.0
37569,4226,510696,5.0
37570,4296,510696,3.0
37571,4361,510696,2.5
37572,4378,510696,3.5
37573,4406,510696,4.0
37574,4419,510696,2.0
37575,4432,510696,3.0
37576,4508,510696,2.0
37577,4571,510696,3.5
37578,4683,510696,2.0
37579,4718,510696,2.5
37580,4776,510696,4.0
37581,4816,510696,2.5
37582,4855,510696,4.0
37583,4878,510696,4.5
37584,4914,510696,4.0
37585,4963,510696,4.5
37586,4971,510696,2.5
37587,4973,510696,3.0
37588,4974,510696,0.5
37589,4975,510696,4.0
37590,4995,510696,4.0
37591,5008,510696,4.5
37592,5062,510696,3.5
37593,5110,510696,2.5
37594,5139,510696,4.0
37595,5225,510696,3.0
37596,5283,510696,3.5
37597,5292,510696,3.5
37598,5385,510696,5.0
37599,5418,510696,3.0
37600,5464,510696,3.0
37601,5481,510696,3.5
37602,5528,510696,3.5
37603,5541,510696,3.0
37604,5666,510696,3.0
37605,5673,510696,3.5
37606,5684,510696,2.5
37607,5690,510696,3.5
37608,5693,510696,4.0
37609,5712,510696,3.5
37610,5785,510696,1.0
37611,5945,510696,3.5
37612,5970,510696,2.5
37613,5971,510696,4.0
37614,5989,510696,4.0
37615,5995,510696,4.0
37616,6001,510696,5.0
37617,6016,510696,5.0
37618,6188,510696,4.0
37619,6373,510696,3.5
37620,6377,510696,4.0
37621,6440,510696,3.0
37622,6537,510696,3.0
37623,6643,510696,3.0
37624,6645,510696,3.0
37625,6711,510696,3.5
37626,6774,510696,2.5
37627,6870,510696,3.0
37628,6874,510696,3.5
37629,6957,510696,3.0
37630,6979,510696,4.0
37631,7022,510696,4.0
37632,7116,510696,4.0
37633,7147,510696,2.0
37634,7317,510696,3.5
37635,7327,510696,4.0
37636,7361,510696,4.0
37637,7451,510696,3.5
37638,7926,510696,4.5
37639,7983,510696,3.5
37640,8340,510696,4.0
37641,8361,510696,2.0
37642,8464,510696,3.5
37643,8529,510696,3.5
37644,8620,510696,3.0
37645,8638,510696,4.0
37646,8684,510696,3.5
37647,8772,510696,4.0
37648,8798,510696,4.5
37649,8807,510696,4.0
37650,8838,510696,2.5
37651,26131,510696,4.0
37652,26133,510696,4.5
37653,27773,510696,3.0
37654,30707,510696,4.0
37655,30749,510696,3.5
37656,30793,510696,0.5
37657,30825,510696,1.0
37658,31437,510696,4.0
37659,31685,510696,2.5
37660,35836,510696,2.0
37661,36529,510696,4.0
37662,37380,510696,1.5
37663,40278,510696,3.0
37664,40337,510696,3.5
37665,44191,510696,3.5
37666,44665,510696,3.5
37667,44761,510696,4.0
37668,45950,510696,4.5
37669,46970,510696,2.0
37670,47099,510696,4.0
37671,47518,510696,2.0
37672,47640,510696,4.0
37673,47997,510696,3.5
37674,48043,510696,3.5
37675,48516,510696,4.5
37676,48744,510696,1.5
37677,48774,510696,3.5
37678,48780,510696,3.5
37679,49272,510696,3.5
37680,49530,510696,3.5
37681,51540,510696,3.5
37682,51662,510696,3.0
37683,55118,510696,3.5
37684,55820,510696,5.0
37685,56174,510696,3.0
37686,58559,510696,4.0
37687,58998,510696,2.0
37688,60069,510696,5.0
37689,60950,510696,3.5
37690,61132,510696,1.5
37691,61236,510696,3.5
37692,61323,510696,4.5
37693,62434,510696,2.5
37694,63082,510696,3.5
37695,63113,510696,3.0
37696,64839,510696,4.5
37697,64983,510696,3.5
37698,65188,510696,2.0
37699,66665,510696,2.5
37700,67255,510696,4.0
37701,67734,510696,3.0
37702,68157,510696,3.5
37703,68237,510696,2.5
37704,68954,510696,4.5
37705,69122,510696,4.5
37706,69784,510696,3.5
37707,70286,510696,4.0
37708,71211,510696,3.5
37709,71464,510696,4.0
37710,71838,510696,3.0
37711,72998,510696,2.0
37712,73321,510696,2.0
37713,74458,510696,3.0
37714,76093,510696,3.0
37715,77455,510696,4.0
37716,78349,510696,3.5
37717,78574,510696,2.5
37718,79132,510696,2.5
37719,79357,510696,1.5
37720,80463,510696,3.5
37721,80489,510696,4.5
37722,80906,510696,3.0
37723,81562,510696,4.0
37724,81932,510696,3.5
37725,82459,510696,3.5
37726,82461,510696,2.5
37727,83369,510696,3.5
37728,84152,510696,4.0
37729,85342,510696,4.0
37730,85367,510696,1.0
37731,86320,510696,4.0
37732,86644,510696,4.0
37733,86781,510696,4.0
37734,86882,510696,4.0
37735,86898,510696,2.5
37736,87930,510696,4.0
37737,88744,510696,3.5
37738,89492,510696,4.0
37739,89759,510696,4.5
37740,89804,510696,3.5
37741,89904,510696,1.5
37742,91077,510696,2.0
37743,91094,510696,4.0
37744,91323,510696,2.0
37745,91529,510696,4.0
37746,91978,510696,2.5
37747,92259,510696,4.0
37748,93855,510696,3.0
37749,94864,510696,3.5
37750,94959,510696,4.0
37751,95088,510696,3.0
37752,95135,510696,2.5
37753,95167,510696,2.0
37754,95441,510696,3.0
37755,96079,510696,3.5
37756,96110,510696,3.0
37757,96150,510696,4.0
37758,96314,510696,3.0
37759,96417,510696,3.5
37760,96488,510696,5.0
37761,96606,510696,3.5
37762,96610,510696,3.0
37763,96655,510696,3.5
37764,96667,510696,4.0
37765,96751,510696,3.5
37766,96829,510696,4.0
37767,97304,510696,4.0
37768,97328,510696,2.5
37769,97860,510696,3.0
37770,97923,510696,3.0
37771,97938,510696,4.0
37772,98961,510696,3.0
37773,99114,510696,3.0
37774,100383,510696,4.0
37775,100390,510696,2.0
37776,101525,510696,3.5
37777,101741,510696,3.5
37778,103048,510696,4.0
37779,103306,510696,1.5
37780,103341,510696,3.5
37781,103624,510696,3.5
37782,104272,510696,4.0
37783,104841,510696,4.0
37784,104944,510696,3.5
37785,105213,510696,2.0
37786,105844,510696,3.5
37787,106100,510696,4.0
37788,106487,510696,4.0
37789,106489,510696,3.0
37790,106782,510696,3.0
37791,106841,510696,1.0
37792,106916,510696,4.0
37793,106918,510696,2.5
37794,107069,510696,4.0
37795,107348,510696,2.5
37796,108727,510696,3.5
37797,108928,510696,1.5
37798,108981,510696,3.5
37799,109374,510696,4.5
37800,109487,510696,3.0
37801,109742,510696,3.5
37802,111113,510696,2.0
37803,111384,510696,4.0
37804,111622,510696,2.5
37805,111759,510696,3.5
37806,112175,510696,3.0
37807,112183,510696,4.0
37808,112556,510696,4.5
37809,113705,510696,3.0
37810,114180,510696,2.5
37811,115617,510696,3.5
37812,115680,510696,3.0
37813,115713,510696,4.0
37814,116797,510696,4.0
37815,116897,510696,4.0
37816,116977,510696,1.5
37817,118900,510696,4.0
37818,133771,510696,4.0
37819,134130,510696,4.5
37820,134393,510696,3.5
37821,136020,510696,3.0
37822,137337,510696,4.0
37823,139385,510696,4.5
37824,139644,510696,4.0
37825,140715,510696,4.0
37826,140928,510696,3.5
37827,142488,510696,4.0
37828,143859,510696,3.5
37829,148626,510696,4.0
37830,152081,510696,3.5
37831,158238,510696,4.0
37832,158872,510696,2.5
37833,159917,510696,4.0
37834,161922,510696,4.5
37835,164179,510696,4.0
37836,164909,510696,4.0
37837,165549,510696,4.5
37838,168250,510696,4.0
37839,168326,510696,3.0
37840,174055,510696,3.0
37841,174727,510696,4.0
37842,180045,510696,4.0
37843,192283,510696,3.0
37844,202429,510696,3.0
37845,202439,510696,5.0
37846,203375,510696,4.0
37847,204698,510696,4.0
37848,209965,510696,5.0
80764,54001,512407,4.0
80765,56174,512407,3.0
80766,56775,512407,3.0
80767,59315,512407,3.5
80768,60074,512407,3.0
80769,62374,512407,4.0
80770,63082,512407,4.0
80771,65642,512407,4.5
80772,68157,512407,4.5
80773,68159,512407,3.5
80774,72733,512407,4.5
80775,72998,512407,3.0
80776,73017,512407,4.0
80777,74458,512407,4.0
80778,74530,512407,3.0
80779,77561,512407,3.5
80780,79132,512407,5.0
80781,80463,512407,4.0
80782,81834,512407,3.5
80783,84152,512407,4.5
80784,84954,512407,4.0
80785,86332,512407,3.5
80786,86644,512407,3.0
80787,86882,512407,4.5
80788,88125,512407,4.5
80789,88744,512407,3.5
80790,89492,512407,4.5
80791,90405,512407,5.0
80792,90522,512407,3.5
80793,92259,512407,4.5
80794,94864,512407,4.0
80795,96610,512407,5.0
80796,97304,512407,4.0
80797,97752,512407,3.5
80798,97938,512407,3.0
80799,101864,512407,5.0
80800,102125,512407,3.0
80801,102407,512407,4.0
80802,102903,512407,3.5
80803,103772,512407,3.0
80804,104074,512407,2.0
80805,104374,512407,4.5
